lambda(um), Cext(cm^2/H), albedo, <cos>, # of angles
   0.12157  1.60408E-21   0.32579   0.67618   161
cos(theta),     S11,               S12,             S33,             S34
 0.4000  2.5404483410E-01 -1.0961041860E-01  1.0618691828E-01  9.1864322881E-02
 0.4125  2.6038155013E-01 -1.1101470298E-01  1.1290504488E-01  9.4027330499E-02
 0.4250  2.6701856588E-01 -1.1243900392E-01  1.1992613184E-01  9.6258846008E-02
 0.4375  2.7397538342E-01 -1.1388408117E-01  1.2726978233E-01  9.8562446771E-02
 0.4500  2.8127320932E-01 -1.1535077336E-01  1.3495737509E-01  1.0094204952E-01
 0.4625  2.8893515675E-01 -1.1684000420E-01  1.4301228497E-01  1.0340185931E-01
 0.4750  2.9698647131E-01 -1.1835276347E-01  1.5146005829E-01  1.0594634570E-01
 0.4875  3.0545477822E-01 -1.1989009119E-01  1.6032860358E-01  1.0858029660E-01
 0.5000  3.1437036195E-01 -1.2145308716E-01  1.6964847050E-01  1.1130891978E-01
 0.5125  3.2376649514E-01 -1.2304293918E-01  1.7945323069E-01  1.1413791968E-01
 0.5250  3.3367982639E-01 -1.2466094518E-01  1.8977991233E-01  1.1707351630E-01
 0.5375  3.4415082731E-01 -1.2630851500E-01  2.0066944556E-01  1.2012244554E-01
 0.5500  3.5522430229E-01 -1.2798716296E-01  2.1216713875E-01  1.2329200116E-01
 0.5625  3.6694997782E-01 -1.2969851035E-01  2.2432325099E-01  1.2659012989E-01
 0.5750  3.7938319697E-01 -1.3144430192E-01  2.3719370375E-01  1.3002553757E-01
 0.5875  3.9258574061E-01 -1.3322642307E-01  2.5084092436E-01  1.3360777431E-01
 0.6000  4.0662679268E-01 -1.3504690839E-01  2.6533480673E-01  1.3734732017E-01
 0.6125  4.2158407657E-01 -1.3690794847E-01  2.8075382452E-01  1.4125571705E-01
 0.6250  4.3754520916E-01 -1.3881190905E-01  2.9718637488E-01  1.4534576063E-01
 0.6375  4.5460933317E-01 -1.4076136605E-01  3.1473242684E-01  1.4963172988E-01
 0.6500  4.7288909597E-01 -1.4275915089E-01  3.3350552995E-01  1.5412964014E-01
 0.6625  4.9251305915E-01 -1.4480840293E-01  3.5363525993E-01  1.5885753389E-01
 0.6750  5.1362865452E-01 -1.4691263094E-01  3.7527022777E-01  1.6383581982E-01
 0.6875  5.3640583784E-01 -1.4907577896E-01  3.9858180882E-01  1.6908764354E-01
 0.7000  5.6104162394E-01 -1.5130228156E-01  4.2376875357E-01  1.7463927127E-01
 0.7125  5.8776573051E-01 -1.5359709128E-01  4.5106286873E-01  1.8052050472E-01
 0.7250  6.1684762956E-01 -1.5596567139E-01  4.8073602986E-01  1.8676519520E-01
 0.7375  6.4860541929E-01 -1.5841396557E-01  5.1310890622E-01  1.9341198818E-01
 0.7500  6.8341711477E-01 -1.6094839155E-01  5.4856198632E-01  2.0050552837E-01
 0.7625  7.2173528449E-01 -1.6357596267E-01  5.8754989101E-01  2.0809847478E-01
 0.7750  7.6410652726E-01 -1.6630470881E-01  6.3062065524E-01  2.1625473897E-01
 0.7875  8.1119820217E-01 -1.6914460808E-01  6.7844274145E-01  2.2505426790E-01
 0.8000  8.6383620833E-01 -1.7210919290E-01  7.3184408468E-01  2.3459930941E-01
 0.8125  9.2305952559E-01 -1.7521776148E-01  7.9186941270E-01  2.4502127072E-01
 0.8250  9.9019958817E-01 -1.7849760475E-01  8.5986414281E-01  2.5648597203E-01
 0.8375  1.0669950819E+00 -1.8198481387E-01  9.3759477197E-01  2.6919367122E-01
 0.8500  1.1557551291E+00 -1.8572127555E-01  1.0274163246E+00  2.8336990101E-01
 0.8625  1.2595867186E+00 -1.8974513652E-01  1.1324978876E+00  2.9924662654E-01
 0.8750  1.3827105516E+00 -1.9407399158E-01  1.2571234838E+00  3.1704530339E-01
 0.8875  1.5309211212E+00 -1.9868714549E-01  1.4071183209E+00  3.3700060280E-01
 0.9000  1.7123543156E+00 -2.0352876689E-01  1.5905680929E+00  3.5951034876E-01
 0.9125  1.9390460254E+00 -2.0857751770E-01  1.8193474169E+00  3.8555329327E-01
 0.9250  2.2306319668E+00 -2.1404525413E-01  2.1128954107E+00  4.1752277466E-01
 0.9375  2.6237405794E+00 -2.2071749861E-01  2.5079554606E+00  4.6039324039E-01
 0.9500  3.1960545997E+00 -2.3015556473E-01  3.0834620090E+00  5.2217560085E-01
 0.9625  4.1276772732E+00 -2.4349541209E-01  4.0232201842E+00  6.0976145590E-01
 0.9750  5.8624540232E+00 -2.5483094416E-01  5.7780671373E+00  7.0886942931E-01
 0.9875  9.6273233524E+00 -2.2794906926E-01  9.5820285273E+00  7.1666213960E-01
 1.0000  2.1473234540E+01 -3.5535481422E-43  2.1473234540E+01  1.3270311779E-18
