lambda(um), Cext(cm^2/H), albedo, <cos>, # of angles
   0.28000  9.96984E-22   0.57180   0.54940   161
cos(theta),     S11,               S12,             S33,             S34
 0.7000  7.9646729079E-01 -4.8877910360E-02  6.8471920162E-01  1.4663918539E-01
 0.7125  8.2906918655E-01 -4.9140902727E-02  7.1778007949E-01  1.5178329345E-01
 0.7250  8.6408197617E-01 -4.9375081398E-02  7.5326738739E-01  1.5729021412E-01
 0.7375  9.0181402331E-01 -4.9582395003E-02  7.9150439424E-01  1.6320095846E-01
 0.7500  9.4263130337E-01 -4.9766861578E-02  8.3287712849E-01  1.6955700684E-01
 0.7625  9.8696986644E-01 -4.9935003182E-02  8.7784767783E-01  1.7639840858E-01
 0.7750  1.0353511995E+00 -5.0096299820E-02  9.2697038459E-01  1.8376115099E-01
 0.7875  1.0884012326E+00 -5.0263649483E-02  9.8091164002E-01  1.9167361137E-01
 0.8000  1.1468739621E+00 -5.0453815623E-02  1.0404741978E+00  2.0015186568E-01
 0.8125  1.2116809891E+00 -5.0687836001E-02  1.1066272374E+00  2.0919357903E-01
 0.8250  1.2839287395E+00 -5.0991356182E-02  1.1805438689E+00  2.1877014230E-01
 0.8375  1.3649658506E+00 -5.1394835494E-02  1.2636484786E+00  2.2881664115E-01
 0.8500  1.4564443323E+00 -5.1933548701E-02  1.3576774543E+00  2.3921913338E-01
 0.8625  1.5603999799E+00 -5.2647262730E-02  1.4647587458E+00  2.4979853415E-01
 0.8750  1.6793607475E+00 -5.3579372432E-02  1.5875190841E+00  2.6029007044E-01
 0.8875  1.8164976994E+00 -5.4775034911E-02  1.7292338864E+00  2.7031650464E-01
 0.9000  1.9758444526E+00 -5.6277154307E-02  1.8940467300E+00  2.7935143919E-01
 0.9125  2.1626335591E+00 -5.8117088327E-02  2.0873086919E+00  2.8666413517E-01
 0.9250  2.3838448164E+00 -6.0291314857E-02  2.3161352126E+00  2.9122462061E-01
 0.9375  2.6491591362E+00 -6.2699697291E-02  2.5903755420E+00  2.9151540608E-01
 0.9500  2.9727244097E+00 -6.4979071421E-02  2.9243921447E+00  2.8511441651E-01
 0.9625  3.3766039195E+00 -6.6056529661E-02  3.3404696713E+00  2.6771218273E-01
 0.9750  3.8977951442E+00 -6.2969241433E-02  3.8755548462E+00  2.3073901791E-01
 0.9875  4.6029385794E+00 -4.7810617536E-02  4.5948658630E+00  1.5562211053E-01
 1.0000  5.6197215145E+00  0.0000000000E+00  5.6197215145E+00  5.1856235416E-18
